,Text,Predicted Label,LLM Response,True Label,Prediction Time
4495,"An employee was climbing a ladder about 10 to 12 feet up when his foot slipped through the rungs and he fell backwards to the ground. The ladder then fell on him. His head either struck the ground or was hit by the ladder, causing a bruise on the brain that required hospitalization.",Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, n.e.c.",1.1336495876312256
4496,An employee was helping to remove reflective pavement markers when debris caused by the sledgehammer hitting the marker struck the employee's eye.  The injured employee was wearing safety glasses.,Unknown,"Soreness, pain, hurt-nonspecified","Swelling, inflammation, irritation-nonspecified injury",1.1290416717529297
4497,"A temporary employee was operating a power folder when the equipment was activated via the foot pedal. Two of the employee's fingers were then caught under the clamp, crushing the fingertips and resulting in a fingertip amputation.",Abrasions,1,Amputations,0.7622108459472656
4498,"An employee was hooking air lines to an empty trailer to return to the plant, and he used the steps on the fuel tank to exit the truck. The employee missed the bottom rung of the step, causing him to fall approximately 2 to 3 feet to the ground. The employee sustained broken ribs and a punctured lung.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Internal injuries to organs and blood vessels of the trunk,1.0856504440307617
4499,"An employee was at his locker, gathering his equipment when he began feeling ill. The employee went into the cooling room to sit for approximately 20 minutes. The employee left the cooling room to report to his supervisor that he was feeling unwell. While his supervisor was talking to him, the employee collapsed in the supervisor's office and was unresponsive. The employee was hospitalized for heat stress.","Heat exhaustion, prostration","Heat exhaustion, prostration",Heat syncope,0.9567680358886719
4500,"An employee loaded a steel part onto a brake press to be formed. During the second bend of the material, a pinch point was created between the material and the tooling of the machine. The pinch point contacted the employee's index and middle fingertips, resulting in amputations below the nail and above the knuckle.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1362338066101074
4501,"An employee was replacing a vehicle's serpentine belt's plastic cover when his finger was caught in the serpentine belt, resulting in a fingertip amputation.",Amputations,Amputations,Amputations,0.85251784324646
4502,"An employee was working on a trim cell unit where engine blocks are trimmed out. As he was picking up the block, he was wearing a hot mill style glove. His pinky went into the chain belt and was caught between the backside of the chain belt and the guard. His left pinky finger was amputated.",Abrasions,1,Amputations,0.7620923519134521
4503,"On 01/30/2019, at 0855, an employee was moving luggage from a cart to a belt loader when he twisted and felt his knee pop. He sustained a dislocated knee and torn ligaments.",Multiple types of dislocations,Multiple types of dislocations,"Multiple traumatic injuries to muscles, tendons, ligaments, joints, etc.",0.9430382251739502
4504,"An employee was walking in the parking lot, slipped on ice and fell. The employee fractured their back.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0756943225860596
4505,"An employee was participating in a training activity that involved operating a center rider double jack to select grocery products for distribution. The employee fell off the vehicle and was struck by the double jack, resulting in left and right leg fractures.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.074216604232788
4506,The employee was delivering food to a customer in the parking lot. The employee slipped on ice and fell breaking a hip.,Fractures,Fractures,Fractures,0.8506114482879639
4507,"On February 12, 2024, at 2:00 p.m., an employee and a co-worker were working from a swing stage scaffold. The employee was talking to the co-worker, who was above him, while standing on the pick board. He was holding a jackhammer. The jack hammer fell, causing both employees to fall. The co-worker was tied off, but the employee fell approximately 30 feet to the ground, resulting in an injury to his lower vertebrae.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",Traumatic injuries or exposures  unspecified,1.0678699016571045
4508,An employee was moving a steel die with an overhead crane. The employee was caught between the upper and lower dies and received a crushing injury to his chest and back and punctured a lung.,Unknown,"Fractures and other injuries, n.e.c",Internal injuries to organs and blood vessels of the trunk,1.1306562423706055
4509,"An employee was stepping down from an 18-wheeler when they slipped and fell on their knee, resulting in fractures to the femur and patella.",Unknown,Fractures and internal injuries,Fractures,0.9857609272003174
4510,"An employee began to exhibit signs of heat exhaustion while processing packages in a building, requiring hospitalization for heat-related illness.","Heat exhaustion, prostration","Heat exhaustion, prostration","Effects of heat and light, unspecified",0.9396684169769287
4511,"An employee was operating a coil slitter when his finger became caught in the roller, resulting in amputation of his right index finger.",Abrasions,1,Amputations,0.7599115371704102
4512,"An employee working on the forming line stepped back into the path of a forward-moving forklift and was struck. The employee's right foot was injured, requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.0844104290008545
4513,"An employee was adjusting the location of a barrier on a work site when the barrier fell on his foot, fracturing some bones.",Fractures,Fractures,Fractures,0.8563876152038574
4514,An employee was struck by a forklift as it was backing up in the recycle center resulting in a broken leg.,Fractures,Fractures,Fractures,0.8553049564361572
4515,"Employees were pouring molten metal when one of the employee's hands became hot, causing them to let go of one side of the ladle. The ladle tipped to the left, spilling metal onto the floor. It then splashed up and into the boot of the injured employee, resulting in burns to his left leg and foot.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,"Heat (thermal) burns, unspecified",1.03873872756958
